run_id,latency_key,local_order_id,parent_id,route_id,exchange_order_id,symbol,symbol_id,position_id,position_direction,order_role,action,side,reduce_only,status,finish_reason,reject_reason,request_sequence,encoded_request_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,lead_exchange_ns,lead_local_ns,signal_lead_id,lead_freshness_ns,lag_exchange_ns,lag_local_ns,signal_lag_id,lag_freshness_ns,max_lead_freshness_ns,max_lag_freshness_ns,freshness_guard_pass,freshness_reject_reason,request_send_local_ns,ack_local_receive_ns,response_local_receive_ns,order_finished_local_ns,ack_exchange_ns,ack_exchange_request_ingress_ns,ack_exchange_response_egress_ns,ack_exchange_process_ns,ack_lead_id,ack_lag_id,accepted_lead_id,accepted_lag_id,partial_filled_lead_id,partial_filled_lag_id,filled_lead_id,filled_lag_id,cancelled_lead_id,cancelled_lag_id,rejected_lead_id,rejected_lag_id,unknown_result_lead_id,unknown_result_lag_id,cancel_accepted_lead_id,cancel_accepted_lag_id,cancel_rejected_lead_id,cancel_rejected_lag_id,continuity_lost_lead_id,continuity_lost_lag_id,response_exchange_ns,accepted_exchange_ns,finish_exchange_ns,ack_rtt_ns,response_rtt_ns,send_to_ack_local_ns,send_to_response_local_ns,send_to_finish_local_ns,ack_to_finish_local_ns,bbo_to_strategy_ns,strategy_to_signal_ns,signal_to_request_send_ns,trigger_to_request_send_ns,ack_exchange_to_local_ns,response_exchange_to_local_ns,exchange_lifecycle_ns,order_session_id,owner_thread_cpu,owner_thread_tid,local_ip,local_port,remote_ip,remote_port,send_cpu,ack_cpu,diagnostic_cpu,tcp_info_available,tcp_info_rtt_us,tcp_info_rttvar_us,tcp_info_retrans,tcp_info_total_retrans,tcp_info_unacked,tcp_info_snd_cwnd,latency_diagnostic_reason,latency_diagnostic_ack_rtt_ns,send_to_first_after_hook_ns,send_to_first_drive_read_ns,drive_read_duration_ns,max_observed_drive_read_duration_ns,latency_diagnostic_inflight_at_send,max_runtime_loop_gap_ns,runtime_loop_iterations_before_ack,order_encode_done_ns,ws_frame_encode_done_ns,write_enqueue_ns,drive_write_enter_ns,write_some_enter_ns,write_some_return_ns,write_complete_ns,write_some_bytes,write_complete_bytes,write_errno,write_eagain,pending_write_count_after,socket_send_queue_available,tcp_sendq_bytes,tcp_notsent_bytes,warnings
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567617,432345564227567617,1,0,1461273393439059973,VELVETUSDT,449,1,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784120646811000000,1784120646812490042,1784120646812490454,1784120646812491387,1784120646811000000,1784120646812490042,11053359799162,1491387,1784120646809000000,1784120646809810866,370679673125,3491387,5000000,200000000,true,-,1784120646812511609,1784120646822723425,0,1784120646823051569,1784120646821000000,,,,11053359801084,370679673672,,,,,,,11053359801359,370679673672,,,,,,,,,,,0,0,1784120646820000000,10211816,0,10211816,-1784120646812511609,10539960,328144,412,933,20222,21567,1723425,0,-1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567618,432345564227567618,2,0,1461274138112569433,SOLUSDT,384,1,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784120824360000000,1784120824361040925,1784120824361041355,1784120824361042560,1784120824360000000,1784120824361040925,11053385312830,1042560,1784120824357000000,1784120824357806114,139752005125,4042560,5000000,200000000,true,-,1784120824361061807,0,0,1784120824367691563,0,,,,,,,,,,,,11053385314837,139752006072,,,,,,,,,,,0,0,1784120824365000000,0,0,-1784120824361061807,-1784120824361061807,6629756,1784120824367691563,430,1205,19247,20882,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567619,432345564227567619,3,0,1461274149013565442,ORDIUSDT,316,1,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784120826958000000,1784120826958953815,1784120826958954355,1784120826958955550,1784120826958000000,1784120826958953815,11053385833782,955550,1784120826844000000,1784120826845179642,198725410460,114955550,5000000,200000000,true,-,1784120826958972725,1784120826965303283,0,1784120826965712224,1784120826964000000,,,,11053385835137,198725411279,,,,,,,11053385835201,198725411308,,,,,,,,,,,0,0,1784120826963000000,6330558,0,6330558,-1784120826958972725,6739499,408941,540,1195,17175,18910,1303283,0,-1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567620,432345564227567620,4,0,1461275433934401537,RAVEUSDT,347,1,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784121133308000000,1784121133309047052,1784121133309047430,1784121133309048170,1784121133308000000,1784121133309047052,11053426685214,1048170,1784121133192000000,1784121133192381413,657183553461,117048170,5000000,200000000,true,-,1784121133309067040,1784121133314563121,0,1784121133314954080,1784121133313000000,,,,11053426686453,657183555657,,,,,,,11053426686464,657183555721,,,,,,,,,,,0,0,1784121133312000000,5496081,0,5496081,-1784121133309067040,5887040,390959,378,740,18870,19988,1563121,0,-1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567621,432345564227567621,5,0,1461275870733414412,UBUSDT,438,1,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784121237449000000,1784121237449974040,1784121237449974971,1784121237449976129,1784121237449000000,1784121237449974040,11053437558843,976129,1784121237364000000,1784121237364341721,370684901869,85976129,5000000,200000000,true,-,1784121237449994209,1784121237455790528,0,1784121237456227224,1784121237454000000,,,,11053437560276,370684903560,,,,,,,11053437560399,370684903599,,,,,,,,,,,0,0,1784121237454000000,5796319,0,5796319,-1784121237449994209,6233015,436696,931,1158,18080,20169,1790528,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567622,432345564227567622,6,0,1461276267304857601,UBUSDT,438,2,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784121331999000000,1784121332000248348,1784121332000248810,1784121332000249408,1784121331999000000,1784121332000248348,11053449172040,1249408,1784121331811000000,1784121331811318961,370685685957,189249408,5000000,200000000,true,-,1784121332000266698,1784121332005603110,0,1784121332006206615,1784121332004000000,,,,11053449173299,370685687687,,,,,,,11053449173299,370685687708,,,,,,,,,,,0,0,1784121332003000000,5336412,0,5336412,-1784121332000266698,5939917,603505,462,598,17290,18350,1603110,0,-1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567623,432345564227567623,7,0,1461276708755353604,HUSDT,211,1,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784121437249000000,1784121437250414500,1784121437250415004,1784121437250416092,1784121437249000000,1784121437250414500,11053461362576,1416092,1784121437242000000,1784121437243013021,370686516023,8416092,5000000,200000000,true,-,1784121437250434103,1784121437255859647,0,1784121437256417809,1784121437254000000,,,,11053461363284,370686516145,,,,,,,11053461363360,370686516148,,,,,,,,,,,0,0,1784121437254000000,5425544,0,5425544,-1784121437250434103,5983706,558162,504,1088,18011,19603,1859647,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567624,432345564227567624,8,0,1461276708788908040,HUSDT,211,2,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784121437258000000,1784121437258885749,1784121437258886126,1784121437258886556,1784121437258000000,1784121437258885749,11053461363691,886556,1784121437258000000,1784121437258765591,370686516190,886556,5000000,200000000,true,-,1784121437258888776,1784121437263944155,0,1784121437264422113,1784121437263000000,,,,11053461364133,370686516279,,,,,,,11053461364133,370686516279,,,,,,,,,,,0,0,1784121437262000000,5055379,0,5055379,-1784121437258888776,5533337,477958,377,430,2220,3027,944155,0,-1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567625,432345564227567625,9,0,1461277681448005635,VELVETUSDT,449,2,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784121669157000000,1784121669158105154,1784121669158105607,1784121669158106896,1784121669157000000,1784121669158105154,11053491036386,1106896,1784121669123000000,1784121669123983170,370688478097,35106896,5000000,200000000,true,-,1784121669158124821,1784121669163336869,0,1784121669163927480,1784121669162000000,,,,11053491038247,370688479017,,,,,,,11053491038472,370688479073,,,,,,,,,,,0,0,1784121669161000000,5212048,0,5212048,-1784121669158124821,5802659,590611,453,1289,17925,19667,1336869,0,-1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567626,432345564227567626,10,0,1461277821697142793,UBUSDT,438,3,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784121702595000000,1784121702596998889,1784121702596999330,1784121702597000152,1784121702595000000,1784121702596998889,11053495984437,2000152,1784121702594000000,1784121702594530587,370688842078,3000152,5000000,200000000,true,-,1784121702597018172,1784121702602209509,0,1784121702602594506,1784121702601000000,,,,11053495985205,370688842670,,,,,,,11053495985442,370688842670,,,,,,,,,,,0,0,1784121702600000000,5191337,0,5191337,-1784121702597018172,5576334,384997,441,822,18020,19283,1209509,0,-1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
